client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
be9ab15082f12c965cb7907efbc5c8849a77971008c1551e4e19138eb6dec0df9ac7ce16930b62ee75a6e326d6f380453ebef1eafbe66da299e917623fb34a14	common_voice_ar_19778911.mp3	توم صديقي.	2	0				ar	
be9ab15082f12c965cb7907efbc5c8849a77971008c1551e4e19138eb6dec0df9ac7ce16930b62ee75a6e326d6f380453ebef1eafbe66da299e917623fb34a14	common_voice_ar_19778913.mp3	كل الناس يحبون من يتعامل بلباقة.	2	1				ar	
be9ab15082f12c965cb7907efbc5c8849a77971008c1551e4e19138eb6dec0df9ac7ce16930b62ee75a6e326d6f380453ebef1eafbe66da299e917623fb34a14	common_voice_ar_19778918.mp3	.عليك أن تعمل بجدّ	2	0				ar	
be9ab15082f12c965cb7907efbc5c8849a77971008c1551e4e19138eb6dec0df9ac7ce16930b62ee75a6e326d6f380453ebef1eafbe66da299e917623fb34a14	common_voice_ar_19778919.mp3	لم أعد أتذكر ما حصل.	2	0				ar	
be9ab15082f12c965cb7907efbc5c8849a77971008c1551e4e19138eb6dec0df9ac7ce16930b62ee75a6e326d6f380453ebef1eafbe66da299e917623fb34a14	common_voice_ar_19778920.mp3	من الأفضل لك أن تزور طبيبك في الحال.	2	0				ar	
c35d300a6b2c712c6a6caeb84a6d49063e63706a04dfff21afb12427547f8baf24d2014183860f30c7d4c26cb6f86b23af5edffa131439d8acb3c34ac57410bb	common_voice_ar_20268157.mp3	هذا الكتاب كتبه طبيب.	2	0	twenties	male		ar	
c35d300a6b2c712c6a6caeb84a6d49063e63706a04dfff21afb12427547f8baf24d2014183860f30c7d4c26cb6f86b23af5edffa131439d8acb3c34ac57410bb	common_voice_ar_20268158.mp3	.و العكس صحيح	2	0	twenties	male		ar	
c35d300a6b2c712c6a6caeb84a6d49063e63706a04dfff21afb12427547f8baf24d2014183860f30c7d4c26cb6f86b23af5edffa131439d8acb3c34ac57410bb	common_voice_ar_20268160.mp3	هل تلك دراجتك ؟	2	0	twenties	male		ar	
c35d300a6b2c712c6a6caeb84a6d49063e63706a04dfff21afb12427547f8baf24d2014183860f30c7d4c26cb6f86b23af5edffa131439d8acb3c34ac57410bb	common_voice_ar_20268170.mp3	سأرفع عليك قضية.	2	0	twenties	male		ar	
c35d300a6b2c712c6a6caeb84a6d49063e63706a04dfff21afb12427547f8baf24d2014183860f30c7d4c26cb6f86b23af5edffa131439d8acb3c34ac57410bb	common_voice_ar_20268171.mp3	.إنه يتيم حرب	2	1	twenties	male		ar	
c83cfa8857fa6378916525357becae921de7395a351bd5db7139a723fee991e24da36603772c038101e38018e712295cf0976ee4878de02c88ff0de35aecfd07	common_voice_ar_19206881.mp3	هل لي أن أرى جواز سفرك ؟	2	0				ar	
c83cfa8857fa6378916525357becae921de7395a351bd5db7139a723fee991e24da36603772c038101e38018e712295cf0976ee4878de02c88ff0de35aecfd07	common_voice_ar_19206882.mp3	إلى ماذا تنظر ؟	2	1				ar	
c83cfa8857fa6378916525357becae921de7395a351bd5db7139a723fee991e24da36603772c038101e38018e712295cf0976ee4878de02c88ff0de35aecfd07	common_voice_ar_19206883.mp3	ابقَ هادئاً من فضلك.	2	0				ar	
c83cfa8857fa6378916525357becae921de7395a351bd5db7139a723fee991e24da36603772c038101e38018e712295cf0976ee4878de02c88ff0de35aecfd07	common_voice_ar_19206884.mp3	أملك كلباً وقطة.	2	0				ar	
c83cfa8857fa6378916525357becae921de7395a351bd5db7139a723fee991e24da36603772c038101e38018e712295cf0976ee4878de02c88ff0de35aecfd07	common_voice_ar_19206885.mp3	.هذا كتاب قديم	2	0				ar	
d535c70d58e90478e9ada667ff33eb8600da3148d7f7fbf98403953900c0ac1ed290e713042bdc06644008716acd6f1696f929b3ba2cbe7bc7afa0318d0de90c	common_voice_ar_20755023.mp3	بإمكانك استخدامها في أي وقت.	2	0	twenties	male		ar	
d535c70d58e90478e9ada667ff33eb8600da3148d7f7fbf98403953900c0ac1ed290e713042bdc06644008716acd6f1696f929b3ba2cbe7bc7afa0318d0de90c	common_voice_ar_20755025.mp3	يجب عليك تأدية واجباتك.	2	0	twenties	male		ar	
d535c70d58e90478e9ada667ff33eb8600da3148d7f7fbf98403953900c0ac1ed290e713042bdc06644008716acd6f1696f929b3ba2cbe7bc7afa0318d0de90c	common_voice_ar_20755027.mp3	رجاءً لا تصوري هنا.	2	0	twenties	male		ar	
d535c70d58e90478e9ada667ff33eb8600da3148d7f7fbf98403953900c0ac1ed290e713042bdc06644008716acd6f1696f929b3ba2cbe7bc7afa0318d0de90c	common_voice_ar_20755028.mp3	أنا حامل في الشهر الرابع.	2	0	twenties	male		ar	
d535c70d58e90478e9ada667ff33eb8600da3148d7f7fbf98403953900c0ac1ed290e713042bdc06644008716acd6f1696f929b3ba2cbe7bc7afa0318d0de90c	common_voice_ar_20755031.mp3	لَا يَحْزُنُهُمُ الْفَزَعُ الْأَكْبَرُ وَتَتَلَقَّاهُمُ الْمَلَائِكَةُ هَذَا يَوْمُكُمُ الَّذِي كُنْتُمْ تُوعَدُونَ	2	1	twenties	male		ar	
e02a477de53eaa2be3a3b9fcc0339be674f62bc7bb118d204f98ffb364e4ab33b09ec74a0a7c000c02d7fa099ac146cffb846b970c6fa8695d730b06a1b26dd0	common_voice_ar_20565341.mp3	للجدران آذان.	3	2	thirties	male		ar	
e02a477de53eaa2be3a3b9fcc0339be674f62bc7bb118d204f98ffb364e4ab33b09ec74a0a7c000c02d7fa099ac146cffb846b970c6fa8695d730b06a1b26dd0	common_voice_ar_20565344.mp3	لن أكون سعيدًا ، لكن لن أقتل نفسي.	2	0	thirties	male		ar	
e02a477de53eaa2be3a3b9fcc0339be674f62bc7bb118d204f98ffb364e4ab33b09ec74a0a7c000c02d7fa099ac146cffb846b970c6fa8695d730b06a1b26dd0	common_voice_ar_20565346.mp3	لا أنوي أن أكون أنانيا.	2	0	thirties	male		ar	
e02a477de53eaa2be3a3b9fcc0339be674f62bc7bb118d204f98ffb364e4ab33b09ec74a0a7c000c02d7fa099ac146cffb846b970c6fa8695d730b06a1b26dd0	common_voice_ar_20565347.mp3	بما أنك متعب ، من الأفضل لك أن تستريح.	2	0	thirties	male		ar	
e02a477de53eaa2be3a3b9fcc0339be674f62bc7bb118d204f98ffb364e4ab33b09ec74a0a7c000c02d7fa099ac146cffb846b970c6fa8695d730b06a1b26dd0	common_voice_ar_20565350.mp3	إنه يركلني!!	2	0	thirties	male		ar	
e74c7842824fb774ff3d63060da7f3d6faa85235f2129356d514c8a85dccb4f299fa797644c32b428b2ef139adea293fa4f463ba426c9690ea128580e37d7d84	common_voice_ar_19843020.mp3	أنا بخير.	2	0				ar	
e74c7842824fb774ff3d63060da7f3d6faa85235f2129356d514c8a85dccb4f299fa797644c32b428b2ef139adea293fa4f463ba426c9690ea128580e37d7d84	common_voice_ar_19843021.mp3	.هما في الغرفة	2	0				ar	
e74c7842824fb774ff3d63060da7f3d6faa85235f2129356d514c8a85dccb4f299fa797644c32b428b2ef139adea293fa4f463ba426c9690ea128580e37d7d84	common_voice_ar_19843022.mp3	أليست سوداء ؟	2	0				ar	
e74c7842824fb774ff3d63060da7f3d6faa85235f2129356d514c8a85dccb4f299fa797644c32b428b2ef139adea293fa4f463ba426c9690ea128580e37d7d84	common_voice_ar_19843023.mp3	هل سيعود يوماً ما ؟	2	0				ar	
e74c7842824fb774ff3d63060da7f3d6faa85235f2129356d514c8a85dccb4f299fa797644c32b428b2ef139adea293fa4f463ba426c9690ea128580e37d7d84	common_voice_ar_19843025.mp3	أحب أكل البطيخ.	2	1				ar	
e8f485901987d680d2a821bbb667ca782434aa39851bf3a6b6d5376b84e23db82ac8a35cc030ef62ebbc138ae333eaa87d471c84e983863d2deb5c58c82c8312	common_voice_ar_19117936.mp3	.أبقِ غرفتك نظيفةً بقدر الإمكان	2	0				ar	
e8f485901987d680d2a821bbb667ca782434aa39851bf3a6b6d5376b84e23db82ac8a35cc030ef62ebbc138ae333eaa87d471c84e983863d2deb5c58c82c8312	common_voice_ar_19117937.mp3	.استمر المطر أسبوعاً	2	0				ar	
e8f485901987d680d2a821bbb667ca782434aa39851bf3a6b6d5376b84e23db82ac8a35cc030ef62ebbc138ae333eaa87d471c84e983863d2deb5c58c82c8312	common_voice_ar_19117938.mp3	يقولون بأنه لن يرجع.	2	0				ar	
e8f485901987d680d2a821bbb667ca782434aa39851bf3a6b6d5376b84e23db82ac8a35cc030ef62ebbc138ae333eaa87d471c84e983863d2deb5c58c82c8312	common_voice_ar_19117939.mp3	أختي تشبه جدتي.	2	1				ar	
e8f485901987d680d2a821bbb667ca782434aa39851bf3a6b6d5376b84e23db82ac8a35cc030ef62ebbc138ae333eaa87d471c84e983863d2deb5c58c82c8312	common_voice_ar_19117940.mp3	.هذا الدواء سيخفف من صداعك	2	0				ar	
ed1d46e823522f1a2827af03967213b1ac305b3b3c2ccca3a011de077a54ba8c65829697dd61b74224cb50c72827704f3a631d406d0f4fa377243f6258baa905	common_voice_ar_19244091.mp3	هذا قراري.	2	0	twenties	male		ar	
ed1d46e823522f1a2827af03967213b1ac305b3b3c2ccca3a011de077a54ba8c65829697dd61b74224cb50c72827704f3a631d406d0f4fa377243f6258baa905	common_voice_ar_19244092.mp3	.هناك بعبع تحت سريري	2	0	twenties	male		ar	
ed1d46e823522f1a2827af03967213b1ac305b3b3c2ccca3a011de077a54ba8c65829697dd61b74224cb50c72827704f3a631d406d0f4fa377243f6258baa905	common_voice_ar_19244093.mp3	من الأفضل لك التوقف عن التدخين.	2	0	twenties	male		ar	
ed1d46e823522f1a2827af03967213b1ac305b3b3c2ccca3a011de077a54ba8c65829697dd61b74224cb50c72827704f3a631d406d0f4fa377243f6258baa905	common_voice_ar_19244094.mp3	غادر جون إلى فرنسا البارحة.	2	0	twenties	male		ar	
f076b37c6ebeb8a6986fa560f25ddc803a1c1f0ff59d10ab5ec3c27c69160793a4e60ab956fd8c8a888fa33b31fa405975ff78840695d0b17f74a228d0b561ea	common_voice_ar_19665821.mp3	طلبت مني أن أفتح النافذة.	2	0				ar	
f076b37c6ebeb8a6986fa560f25ddc803a1c1f0ff59d10ab5ec3c27c69160793a4e60ab956fd8c8a888fa33b31fa405975ff78840695d0b17f74a228d0b561ea	common_voice_ar_19665822.mp3	لا تتدخل.	2	1				ar	
f076b37c6ebeb8a6986fa560f25ddc803a1c1f0ff59d10ab5ec3c27c69160793a4e60ab956fd8c8a888fa33b31fa405975ff78840695d0b17f74a228d0b561ea	common_voice_ar_19665823.mp3	.منزلي كبير	2	0				ar	
f076b37c6ebeb8a6986fa560f25ddc803a1c1f0ff59d10ab5ec3c27c69160793a4e60ab956fd8c8a888fa33b31fa405975ff78840695d0b17f74a228d0b561ea	common_voice_ar_19665824.mp3	هل طلبت الكتاب ؟	2	1				ar	
f076b37c6ebeb8a6986fa560f25ddc803a1c1f0ff59d10ab5ec3c27c69160793a4e60ab956fd8c8a888fa33b31fa405975ff78840695d0b17f74a228d0b561ea	common_voice_ar_19665825.mp3	إنه طبيب.	2	0				ar	
f3941fecaac2dc0dd1417319514d70d08ad3757f26b8e02440f8eb9bd8858d6be9436079684cd3045d40ccb1ebf7c8cd89f8c8381828cb08744a7cadad08b458	common_voice_ar_19647455.mp3	لم أكن مشغولاً بالأمس.	2	0				ar	
f3941fecaac2dc0dd1417319514d70d08ad3757f26b8e02440f8eb9bd8858d6be9436079684cd3045d40ccb1ebf7c8cd89f8c8381828cb08744a7cadad08b458	common_voice_ar_19647456.mp3	أنا عطشانٌ جداً.	2	1				ar	
f3941fecaac2dc0dd1417319514d70d08ad3757f26b8e02440f8eb9bd8858d6be9436079684cd3045d40ccb1ebf7c8cd89f8c8381828cb08744a7cadad08b458	common_voice_ar_19647457.mp3	أنا مهندس حاسب آلي.	2	1				ar	
f3941fecaac2dc0dd1417319514d70d08ad3757f26b8e02440f8eb9bd8858d6be9436079684cd3045d40ccb1ebf7c8cd89f8c8381828cb08744a7cadad08b458	common_voice_ar_19647458.mp3	أيضا ، حرمتها على تدخين الأنابيب في الغرفة	2	0				ar	
f3941fecaac2dc0dd1417319514d70d08ad3757f26b8e02440f8eb9bd8858d6be9436079684cd3045d40ccb1ebf7c8cd89f8c8381828cb08744a7cadad08b458	common_voice_ar_19647459.mp3	اعتقلتها الشرطة.	2	0				ar	
f98e5d5e316ddd58f44ec304a4df2e5db1f8fcee1da90fa8e718b918f313cb488e44fe867948ff8511cc8219f06e66ac4af1922758a3536356d4bbf35847b0bd	common_voice_ar_19730008.mp3	من فضلك أدخل بطاقتك.	2	1				ar	
f98e5d5e316ddd58f44ec304a4df2e5db1f8fcee1da90fa8e718b918f313cb488e44fe867948ff8511cc8219f06e66ac4af1922758a3536356d4bbf35847b0bd	common_voice_ar_19730009.mp3	المعرفة هي نصف المعركة.	2	1				ar	
f98e5d5e316ddd58f44ec304a4df2e5db1f8fcee1da90fa8e718b918f313cb488e44fe867948ff8511cc8219f06e66ac4af1922758a3536356d4bbf35847b0bd	common_voice_ar_19730010.mp3	لنكمل حديثنا.	2	1				ar	
f98e5d5e316ddd58f44ec304a4df2e5db1f8fcee1da90fa8e718b918f313cb488e44fe867948ff8511cc8219f06e66ac4af1922758a3536356d4bbf35847b0bd	common_voice_ar_19730012.mp3	.لم يصدقها أحد البتّة	2	1				ar	
fc884ed3e829b049ad2a053ffa619ac907c32cbaf068611a42ef0eace1200b3e109b68a471514991846cb934ae36aa0d9521ba8db716349cd0d6d4b155f12960	common_voice_ar_24057049.mp3	قطوفها دانية	2	1				ar	
fc884ed3e829b049ad2a053ffa619ac907c32cbaf068611a42ef0eace1200b3e109b68a471514991846cb934ae36aa0d9521ba8db716349cd0d6d4b155f12960	common_voice_ar_24057050.mp3	وما يستوي الأعمى والبصير	3	1				ar	
fc884ed3e829b049ad2a053ffa619ac907c32cbaf068611a42ef0eace1200b3e109b68a471514991846cb934ae36aa0d9521ba8db716349cd0d6d4b155f12960	common_voice_ar_24057051.mp3	أن اغدوا على حرثكم إن كنتم صارمين	2	0				ar	
fc884ed3e829b049ad2a053ffa619ac907c32cbaf068611a42ef0eace1200b3e109b68a471514991846cb934ae36aa0d9521ba8db716349cd0d6d4b155f12960	common_voice_ar_24057053.mp3	وأنفقوا في سبيل الله ولا تلقوا بأيديكم إلى التهلكة وأحسنوا إن الله يحب المحسنين	2	0				ar	
fc884ed3e829b049ad2a053ffa619ac907c32cbaf068611a42ef0eace1200b3e109b68a471514991846cb934ae36aa0d9521ba8db716349cd0d6d4b155f12960	common_voice_ar_24057055.mp3	وإذا العشار عطلت	2	1				ar	
ff55cb63de6ab6370de4b8cc9acf7c948272262687aa463714c71629e96c0e5aae7795e3955f61f097934ad199b3afc5e5795297b8f038c7866f4d20833535f3	common_voice_ar_19216765.mp3	متى ستعود إلى البيت ؟	2	1				ar	
ff55cb63de6ab6370de4b8cc9acf7c948272262687aa463714c71629e96c0e5aae7795e3955f61f097934ad199b3afc5e5795297b8f038c7866f4d20833535f3	common_voice_ar_19216766.mp3	طعمه لذيذ جداً.	2	0				ar	
ff55cb63de6ab6370de4b8cc9acf7c948272262687aa463714c71629e96c0e5aae7795e3955f61f097934ad199b3afc5e5795297b8f038c7866f4d20833535f3	common_voice_ar_19216767.mp3	أنا أستخدم برنامج فايرفوكس.	2	0				ar	
ff55cb63de6ab6370de4b8cc9acf7c948272262687aa463714c71629e96c0e5aae7795e3955f61f097934ad199b3afc5e5795297b8f038c7866f4d20833535f3	common_voice_ar_19216768.mp3	الرياضيات مادة صعبة بالنسبة لي.	2	0				ar	
ff55cb63de6ab6370de4b8cc9acf7c948272262687aa463714c71629e96c0e5aae7795e3955f61f097934ad199b3afc5e5795297b8f038c7866f4d20833535f3	common_voice_ar_19216769.mp3	أحس بأن لياقتي عالية.	2	0				ar	
17a247b88bb4c4ace90fb30163195d8b9bdb99b6200bce5105d6de208b2535b04e3b6dabbb8b92b905ffd5d0214ca926e4bfe5f30be147a4ee0945dacaad8ce9	common_voice_ar_20933161.mp3	لا تقفل الخط من فضلك.	2	1	fifties	male		ar	
17a247b88bb4c4ace90fb30163195d8b9bdb99b6200bce5105d6de208b2535b04e3b6dabbb8b92b905ffd5d0214ca926e4bfe5f30be147a4ee0945dacaad8ce9	common_voice_ar_20933201.mp3	إعتقلت الشرطة المشتبه به امس.	2	0	fifties	male		ar	
17a247b88bb4c4ace90fb30163195d8b9bdb99b6200bce5105d6de208b2535b04e3b6dabbb8b92b905ffd5d0214ca926e4bfe5f30be147a4ee0945dacaad8ce9	common_voice_ar_20933205.mp3	السكين ليست حادة.	2	0	fifties	male		ar	
5ee9da18a11a8c01c9cba86fdde323af1346ad443ce433444f0f7aa44bb517c98cf0dcce66e7bc305b95a024db1bd3ab9f49037864337089b17141ea7d21d815	common_voice_ar_24028878.mp3	يَا عَكَّافُ أَلَكَ زَوْجَةٌ ؟ قَالَ	2	1				ar	
5ee9da18a11a8c01c9cba86fdde323af1346ad443ce433444f0f7aa44bb517c98cf0dcce66e7bc305b95a024db1bd3ab9f49037864337089b17141ea7d21d815	common_voice_ar_24028879.mp3	فَإِنَّ الْعَدَاوَةَ إذَا اسْتَحْكَمَتْ فِي الطِّبَاعِ صَارَتْ طَبْعًا لَا يَسْتَحِيلُ	2	0				ar	
5ee9da18a11a8c01c9cba86fdde323af1346ad443ce433444f0f7aa44bb517c98cf0dcce66e7bc305b95a024db1bd3ab9f49037864337089b17141ea7d21d815	common_voice_ar_24028880.mp3	وَأَخَذَ الَّذِينَ ظَلَمُوا الصَّيْحَةُ فَأَصْبَحُوا فِي دِيَارِهِمْ جَاثِمِينَ	2	0				ar	
5ee9da18a11a8c01c9cba86fdde323af1346ad443ce433444f0f7aa44bb517c98cf0dcce66e7bc305b95a024db1bd3ab9f49037864337089b17141ea7d21d815	common_voice_ar_24028881.mp3	"هل قبلتها؟ ""نعم، قبلتها."	2	0				ar	
5ee9da18a11a8c01c9cba86fdde323af1346ad443ce433444f0f7aa44bb517c98cf0dcce66e7bc305b95a024db1bd3ab9f49037864337089b17141ea7d21d815	common_voice_ar_24028882.mp3	لقد خشيَ أن يقضي عيد الميلاد في المستشفى.	2	0				ar	
7c1d1b7786119f73263aed17080418ee847d5fc7350adeb3d978280941477e720473073ba666672e7f4147db63b4c48429a367b34fb1a35b38b9cfeeec328185	common_voice_ar_23566477.mp3	إنك تبلي حسناً.	2	1				ar	
7c1d1b7786119f73263aed17080418ee847d5fc7350adeb3d978280941477e720473073ba666672e7f4147db63b4c48429a367b34fb1a35b38b9cfeeec328185	common_voice_ar_23566524.mp3	الطريقة الوحيدة على الأرض لمضاعفة السعادة هي تقسيمها.	2	0				ar	
7c1d1b7786119f73263aed17080418ee847d5fc7350adeb3d978280941477e720473073ba666672e7f4147db63b4c48429a367b34fb1a35b38b9cfeeec328185	common_voice_ar_23566530.mp3	سيقبل الناس فكرتك أسرع إن أخبرتهم أن بنجامين فرانكلن قالها أولا.	2	0				ar	
7c1d1b7786119f73263aed17080418ee847d5fc7350adeb3d978280941477e720473073ba666672e7f4147db63b4c48429a367b34fb1a35b38b9cfeeec328185	common_voice_ar_23566540.mp3	إنك مذنب بتهمة القتل.	2	1				ar	
7c1d1b7786119f73263aed17080418ee847d5fc7350adeb3d978280941477e720473073ba666672e7f4147db63b4c48429a367b34fb1a35b38b9cfeeec328185	common_voice_ar_23566546.mp3	سمعتُ أن متجر حلوى قطن قد فتح للتو. لنذهب ، يا أصحاب.	2	1				ar	
871ff8322f4f80d7a61fd073b86e1310bc7338d634f54c6d13ffd7f7c54fb878514d52e4bb56193ceafe06491b564af022fb471096302e2d2a4abc4417abcfd0	common_voice_ar_19538083.mp3	اقفز بأعلى ما يمكنك.	2	1				ar	
871ff8322f4f80d7a61fd073b86e1310bc7338d634f54c6d13ffd7f7c54fb878514d52e4bb56193ceafe06491b564af022fb471096302e2d2a4abc4417abcfd0	common_voice_ar_19538084.mp3	هل أنت وحدك ؟	2	1				ar	
871ff8322f4f80d7a61fd073b86e1310bc7338d634f54c6d13ffd7f7c54fb878514d52e4bb56193ceafe06491b564af022fb471096302e2d2a4abc4417abcfd0	common_voice_ar_19540848.mp3	تستخدم شاحنة التزجيج في رصف الطرق عندما يتوقع الصقيع بين عشية وضحاها	2	1				ar	
871ff8322f4f80d7a61fd073b86e1310bc7338d634f54c6d13ffd7f7c54fb878514d52e4bb56193ceafe06491b564af022fb471096302e2d2a4abc4417abcfd0	common_voice_ar_19540850.mp3	جاءت متأخرة كالعادة.	2	1				ar	
871ff8322f4f80d7a61fd073b86e1310bc7338d634f54c6d13ffd7f7c54fb878514d52e4bb56193ceafe06491b564af022fb471096302e2d2a4abc4417abcfd0	common_voice_ar_19540851.mp3	لا أحد يعلم حقاً كيف يبدو الطبق الطائر.	2	0				ar	
8bfb300e0d06cf1591b56f3542d112d334ba8fe31f5b9761268abaf977068faa94ffdfda5105005eb8142e7fe406b540355f269996499952bbc3089dff18a50a	common_voice_ar_24053990.mp3	وَإِنِّي مُرْسِلَةٌ إِلَيْهِمْ بِهَدِيَّةٍ فَنَاظِرَةٌ بِمَ يَرْجِعُ الْمُرْسَلُونَ	2	0				ar	
8bfb300e0d06cf1591b56f3542d112d334ba8fe31f5b9761268abaf977068faa94ffdfda5105005eb8142e7fe406b540355f269996499952bbc3089dff18a50a	common_voice_ar_24053991.mp3	وَلَوْ أَنَّهُمْ صَبَرُوا حَتَّى تَخْرُجَ إِلَيْهِمْ لَكَانَ خَيْرًا لَهُمْ وَاللَّهُ غَفُورٌ رَحِيمٌ	2	1				ar	
8bfb300e0d06cf1591b56f3542d112d334ba8fe31f5b9761268abaf977068faa94ffdfda5105005eb8142e7fe406b540355f269996499952bbc3089dff18a50a	common_voice_ar_24057598.mp3	الَّذِينَ يُؤْمِنُونَ بِالْغَيْبِ وَيُقِيمُونَ الصَّلَاةَ وَمِمَّا رَزَقْنَاهُمْ يُنْفِقُونَ	2	0				ar	
8bfb300e0d06cf1591b56f3542d112d334ba8fe31f5b9761268abaf977068faa94ffdfda5105005eb8142e7fe406b540355f269996499952bbc3089dff18a50a	common_voice_ar_24057599.mp3	بأي ذنب قتلت	2	1				ar	
8bfb300e0d06cf1591b56f3542d112d334ba8fe31f5b9761268abaf977068faa94ffdfda5105005eb8142e7fe406b540355f269996499952bbc3089dff18a50a	common_voice_ar_24057600.mp3	ذُلَّـنَـا المُـؤَبَّـدا وعَيشَـنَا المُنَكَّـدا لا نُريــــــدْ بـلْ نُعيــــدْ	2	1				ar	
8bfb300e0d06cf1591b56f3542d112d334ba8fe31f5b9761268abaf977068faa94ffdfda5105005eb8142e7fe406b540355f269996499952bbc3089dff18a50a	common_voice_ar_24057601.mp3	قَالَ كَذَلِكَ أَتَتْكَ آيَاتُنَا فَنَسِيتَهَا وَكَذَلِكَ الْيَوْمَ تُنْسَى	2	1				ar	
1a58993b9e93857e916e9ac09921a4acd33cf6a4697a91c4f0e7f5a2fe6db027821add26143d2a42ea01cf0b8208746523de3615fa0e18c23fcb13f7b34714d0	common_voice_ar_20179030.mp3	آخِرُ شخصٍ أخبرتُه فكرتي ظنّنِيْ مجنونًا.	2	0				ar	
1a58993b9e93857e916e9ac09921a4acd33cf6a4697a91c4f0e7f5a2fe6db027821add26143d2a42ea01cf0b8208746523de3615fa0e18c23fcb13f7b34714d0	common_voice_ar_20179031.mp3	اِسمح لي أن أعرّفك بمايوكو.	2	0				ar	
1a58993b9e93857e916e9ac09921a4acd33cf6a4697a91c4f0e7f5a2fe6db027821add26143d2a42ea01cf0b8208746523de3615fa0e18c23fcb13f7b34714d0	common_voice_ar_20179032.mp3	انفجر غضباً.	2	0				ar	
1a58993b9e93857e916e9ac09921a4acd33cf6a4697a91c4f0e7f5a2fe6db027821add26143d2a42ea01cf0b8208746523de3615fa0e18c23fcb13f7b34714d0	common_voice_ar_20179034.mp3	أخبرتني ذلك بنفسك.	3	0				ar	
1a58993b9e93857e916e9ac09921a4acd33cf6a4697a91c4f0e7f5a2fe6db027821add26143d2a42ea01cf0b8208746523de3615fa0e18c23fcb13f7b34714d0	common_voice_ar_20179047.mp3	سدّ عليّ الطريق.	2	0				ar	
1a58993b9e93857e916e9ac09921a4acd33cf6a4697a91c4f0e7f5a2fe6db027821add26143d2a42ea01cf0b8208746523de3615fa0e18c23fcb13f7b34714d0	common_voice_ar_20179053.mp3	إنك شجاع للغاية.	2	0				ar	
2692105350ade37ffde4f8d0cf2632f2c5241bba88ee84550e4091ecc7e790f96b8025b4e067bcf30689ffb0644a6d925402f54c91e78e66913c81a30a11e2fd	common_voice_ar_21100437.mp3	.أشعل الضوء. لا يمكنني أن أرى شيئاً	2	0				ar	
2692105350ade37ffde4f8d0cf2632f2c5241bba88ee84550e4091ecc7e790f96b8025b4e067bcf30689ffb0644a6d925402f54c91e78e66913c81a30a11e2fd	common_voice_ar_21100438.mp3	هلّا كررت هذا ؟	2	1				ar	
