client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040869.mp3	لا تقلق! حتى لو شَرِبت, لن يؤثرعلى قيادتي.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040870.mp3	لا يمكن للنعام أن يطير.	2	1	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040871.mp3	ذَلِكُمْ فَذُوقُوهُ وَأَنَّ لِلْكَافِرِينَ عَذَابَ النَّارِ	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040872.mp3	وإنك لعلى خلق عظيم	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040878.mp3	أصبحت الأمور أصعب.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040879.mp3	هلا ساعدتني؟ سأكون مسرورا بذلك.	2	1	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040880.mp3	من فضلك, صحِح لي, عندما أُخطيء.	2	1	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040881.mp3	نحن في أمان الآن.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040888.mp3	هذا النص ليس مترجما.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040889.mp3	بَلَى يَا رَسُولَ اللَّهِ قَالَ	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040890.mp3	امتلأت حقيبته بالماء.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040891.mp3	مَا التَّقْوَى ؟ فَقَالَ	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040892.mp3	هنالك هاتف عمومي عند الزاوية.	2	1	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040894.mp3	دَائِمَةُ الْغَدْرِ	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040896.mp3	وما هو بالهزل	3	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040897.mp3	ارحلوا من البيت!	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040899.mp3	جزاء بما كانوا يعملون	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040908.mp3	فبظلم من الذين هادوا حرمنا عليهم طيبات أحلت لهم وبصدهم عن سبيل الله كثيرا	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040909.mp3	كان ابي دائما يقول أنك تضايق فقط الأشخاص الذين تحبهم.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040910.mp3	قطة منزلنا تحب النوري كثيرًا.	2	1	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040911.mp3	شكراً على مساعدتكِ الكريمة بينما كنت أنا في نيويورك.	2	1	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040912.mp3	هو الذي أرسل رسوله بالهدى ودين الحق ليظهره على الدين كله ولو كره المشركون	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040928.mp3	هل يعلم ما فعلت؟	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040929.mp3	مَنَّاعٍ لِلْخَيْرِ مُعْتَدٍ أَثِيمٍ	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040930.mp3	سأحبك دائمًا.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040931.mp3	أنا حامل.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040932.mp3	استقبلنا الكثير من التطبيقات كردّ على الإعلانات.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040943.mp3	وَإِنْ كَانَ فِي كُتُبِ الْعُلُومِ مُسْتَحْسَنًا	3	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040944.mp3	تحاول دائما لوم شخص آخر.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040945.mp3	أنا لا أعرف ماذا تريد مني؟	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040946.mp3	دَخَلْت عَلَى الْمَأْمُونِ وَكُنْت يَوْمَئِذٍ وَزِيرَهُ فَرَأَيْته قَائِمًا وَبِيَدِهِ رُقْعَةٌ فَقَالَ	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040947.mp3	ما عندي فكة	3	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040973.mp3	إِذَا رُجَّتِ الأَرْضُ رَجًّا	3	2	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040974.mp3	أنا أسقي الزهور	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040975.mp3	كتبَت رسالة واحدة.	3	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040976.mp3	سأبقى بعيداً عن طريقك.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040977.mp3	برج كاثدرائية إشبيليا كان مئذنة في الماضي.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040988.mp3	لن أذهب ما لم تخبرني أين أجد توم.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040989.mp3	وَالسَّعِيدُ لَا يَرْكَنُ إلَى الْخُدَعِ	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040990.mp3	وزروع ونخل طلعها هضيم	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040991.mp3	عيد حب سعيد.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24040992.mp3	أمضت حياتها في السعي وراء الحقيقة.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041013.mp3	إلى أين ذهبت؟	2	1	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041014.mp3	هل علي أن أجيب علی أسئلتك كلها؟	2	1	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041015.mp3	تَكَادُ السَّمَاوَاتُ يَتَفَطَّرْنَ مِنْهُ وَتَنْشَقُّ الْأَرْضُ وَتَخِرُّ الْجِبَالُ هَدًّا	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041016.mp3	إن الكلب أبيض.	2	1	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041023.mp3	يأتي الاثنين بعد الأحد.	2	1	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041024.mp3	لقد إحتال عليه.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041025.mp3	رأيتُه وهو يقطع الشارع.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041026.mp3	الأمازيغ مسلمون.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041027.mp3	لست بحاجة للاتصال عليّ.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041033.mp3	لقد خدعت باختبار فحص الحمل	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041034.mp3	عام سعيد لجميع الجزائريين.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041035.mp3	وَلَقَدْ فَتَنَّا سُلَيْمَانَ وَأَلْقَيْنَا عَلَى كُرْسِيِّهِ جَسَدًا ثُمَّ أَنَابَ	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041037.mp3	وَإِنَّهُ فِي أُمِّ الْكِتَابِ لَدَيْنَا لَعَلِيٌّ حَكِيمٌ	2	1	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041049.mp3	دعنا نأخذ قسطاً من الراحة.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041050.mp3	القمر جميل الليلة.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041052.mp3	سيأتي أولاد عمي بعد بضعة أيام.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041053.mp3	سقط الرجل على الأرض.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041055.mp3	فَإِنَّ الْمَرْءَ عَدُوُّ مَا جَهِلَ	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041074.mp3	من هو أستاذك؟	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041075.mp3	فِي سِدْرٍ مَّخْضُودٍ	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041076.mp3	ليس لديه أي فكرة عن مدى أهمية هذا الاجتماع.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041077.mp3	إِذْ تَسْتَغِيثُونَ رَبَّكُمْ فَاسْتَجَابَ لَكُمْ أَنِّي مُمِدُّكُمْ بِأَلْفٍ مِنَ الْمَلَائِكَةِ مُرْدِفِينَ	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041078.mp3	تعاطفت كايت معه.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041090.mp3	رَبُّكُمْ أَعْلَمُ بِكُمْ إِنْ يَشَأْ يَرْحَمْكُمْ أَوْ إِنْ يَشَأْ يُعَذِّبْكُمْ وَمَا أَرْسَلْنَاكَ عَلَيْهِمْ وَكِيلًا	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041091.mp3	المرأة غنية, لكن الرجل فقير.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041092.mp3	أُولَئِكَ الَّذِينَ خَسِرُوا أَنْفُسَهُمْ وَضَلَّ عَنْهُمْ مَا كَانُوا يَفْتَرُونَ	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041093.mp3	صِلَةٌ وَمَعْرُوفٌ	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041104.mp3	كُلُّ نَفْسٍ بِمَا كَسَبَتْ رَهِينَةٌ	2	1	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041105.mp3	قاهِراً عِـــداكْ قاهِـراً عِــداكْ مَــوطِــنِــي مَــوطِــنِــي	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041107.mp3	أصبح أخي راهبا	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041108.mp3	خرج رجل طويل من هناك بسرعة.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041124.mp3	العفةُ جيشٌ لا يُهْزَم.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041125.mp3	وَمَنْ كَانَ فِي هَذِهِ أَعْمَى فَهُوَ فِي الْآخِرَةِ أَعْمَى وَأَضَلُّ سَبِيلًا	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041126.mp3	لماذا تريد أن تعرف ذلك ؟	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041127.mp3	تابعت عملها.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041128.mp3	كلا إذا بلغت التراقي	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041144.mp3	لدي ألم في صدري.	2	1	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041146.mp3	لا أمانع في البقاء.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041147.mp3	خالدين فيها وعد الله حقا وهو العزيز الحكيم	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041148.mp3	ماذا علمَتك؟	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041165.mp3	أنت هو أجمل رجل رأيته في حياتي.	2	0	twenties	male		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24041166.mp3	وَإِقامِ الصَّلاَةِ، وإِيتَاءِ الزَّكَاةِ، وَحَجِّ البَيْتِ، وَصَوْمِ رَمَضَانَ	3	0	twenties	male		ar	
